0,      1,      2,      3,  4,   5,         6,            7,        8 ,    9,     10,    11,         12,             13,          14,             15,  16,       17,      18,       19,        20,         21
version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d6, 5595, 1,     0.00, 3,   boost,   66.19, 101445.00,   -9.98,   -0.42,    3.86, 18.8, 0.00, 4.19, 4.15, -74.82,  12.28,  -5.09,  33.46,  -2.00,   0.29,  -0.06,  -0.15,  -0.09,   3.79, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.42, 5,   coast,  -11.28, 100040.00,  107.52,  117.09,   57.78, 18.7, 0.00, 4.19, 4.16,   1.25,   0.31,  -0.63,  13.26,   0.56,  10.85,   0.01,  -0.17,  -0.17,  13.81, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.43, 5,   coast,  -11.77, 100029.00,  108.44,  118.01,   57.67, 18.7, 0.00, 4.19, 4.16,   1.19,   0.51,  -0.84,  12.53,   0.01,  10.66,   0.02,  -0.18,  -0.17,  13.71, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.44, 5,   coast,  -11.28, 100030.00,  108.36,  117.93,   57.56, 18.7, 0.00, 4.19, 4.16,   1.26,   0.47,  -0.83,  11.73,  -0.48,  10.24,   0.01,  -0.18,  -0.17,  13.61, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.45, 5,   coast,  -11.77, 100017.00,  109.45,  119.02,   57.44, 18.7, 0.00, 4.19, 4.16,   1.33,   0.66,  -1.03,  11.43,  -0.66,  10.24,   0.01,  -0.17,  -0.16,  13.51, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.46, 5,   coast,  -10.79, 100009.00,  110.13,  119.70,   57.33, 18.7, 0.00, 4.19, 4.16,   1.27,   0.66,  -0.59,  10.63,  -0.97,   9.81,   0.02,  -0.18,  -0.16,  13.41, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.47, 5,   coast,  -12.26, 100006.00,  110.38,  119.95,   57.21, 18.7, 0.00, 4.19, 4.16,   1.30,   0.65,  -1.14,  10.33,  -1.33,   9.38,   0.01,  -0.18,  -0.17,  13.32, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.48, 5,   coast,  -11.28,  99996.00,  111.22,  120.79,   57.10, 18.7, 0.00, 4.19, 4.16,   1.29,   0.70,  -1.10,  10.45,  -2.00,   8.83,   0.01,  -0.19,  -0.17,  13.23, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.49, 5,   coast,  -11.77,  99990.00,  111.73,  121.29,   56.98, 18.7, 0.00, 4.19, 4.16,   1.24,   0.69,  -0.58,  10.70,  -2.37,   8.53,   0.02,  -0.18,  -0.17,  13.14, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.50, 5,   coast,  -11.28,  99978.00,  112.74,  122.30,   56.87, 18.7, 0.00, 4.19, 4.16,   1.20,   0.63,  -0.73,  11.00,  -2.74,   7.92,   0.02,  -0.18,  -0.17,  13.05, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.51, 5,   coast,  -11.28,  99973.00,  113.16,  122.72,   56.75, 18.8, 0.00, 4.19, 4.16,   1.21,   0.66,  -0.84,  11.06,  -3.16,   7.31,   0.00,  -0.18,  -0.17,  12.98, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.52, 5,   coast,  -11.77,  99970.00,  113.41,  122.98,   56.64, 18.7, 0.00, 4.19, 4.16,   1.31,   0.81,  -1.03,  11.31,  -3.96,   6.88,   0.00,  -0.18,  -0.17,  12.90, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.53, 5,   coast,  -11.28,  99961.00,  114.17,  123.73,   56.52, 18.7, 0.00, 4.19, 4.16,   1.27,   0.59,  -0.95,  11.06,  -4.32,   6.33,   0.02,  -0.18,  -0.18,  12.83, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.54, 5,   coast,  -11.28,  99958.00,  114.42,  123.99,   56.41, 18.7, 0.00, 4.19, 4.16,   1.20,   0.74,  -0.56,  11.00,  -4.81,   6.15,   0.01,  -0.17,  -0.17,  12.76, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.55, 5,   coast,  -11.77,  99947.00,  115.34,  124.91,   56.30, 18.7, 0.00, 4.19, 4.16,   1.27,   0.87,  -0.70,  10.82,  -5.60,   5.29,   0.01,  -0.18,  -0.17,  12.69, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.56, 5,   coast,  -11.77,  99938.00,  116.10,  125.67,   56.18, 18.7, 0.00, 4.19, 4.16,   1.32,   0.79,  -0.79,  10.70,  -5.79,   4.93,   0.01,  -0.18,  -0.18,  12.63, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.57, 5,   coast,  -11.28,  99938.00,  116.10,  125.67,   56.07, 18.7, 0.00, 4.19, 4.16,   1.31,   0.85,  -0.88,  10.70,  -6.28,   4.74,   0.00,  -0.17,  -0.17,  12.57, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.58, 5,   coast,  -11.77,  99925.00,  117.20,  126.76,   55.95, 18.7, 0.00, 4.18, 4.16,   1.17,   0.81,  -0.69,  10.63,  -6.64,   4.19,   0.00,  -0.17,  -0.17,  12.51, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.58, 5,   coast,  -11.77,  99925.00,  117.20,  126.76,   55.95, 18.7, 0.00, 4.18, 4.16,   1.17,   0.81,  -0.69,  10.63,  -6.64,   4.19,   0.00,  -0.17,  -0.17,  12.51, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.59, 5,   coast,  -11.28,  99918.00,  117.79,  127.35,   55.84, 18.7, 0.00, 4.18, 4.16,   1.16,   0.91,  -0.64,  10.88,  -7.19,   3.83,   0.00,  -0.17,  -0.17,  12.46, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.60, 5,   coast,  -11.28,  99910.00,  118.46,  128.03,   55.72, 18.7, 0.00, 4.18, 4.16,   1.26,   0.93,  -0.81,  10.88,  -7.50,   3.03,   0.01,  -0.17,  -0.17,  12.41, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.61, 5,   coast,  -11.28,  99907.00,  118.71,  128.28,   55.61, 18.7, 0.00, 4.18, 4.16,   1.24,   0.78,  -0.78,  11.12,  -7.92,   2.54,   0.01,  -0.18,  -0.17,  12.37, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.62, 5,   coast,  -11.77,  99902.00,  119.13,  128.70,   55.49, 18.7, 0.00, 4.18, 4.16,   1.25,   0.98,  -0.47,  11.12,  -8.29,   2.06,   0.01,  -0.18,  -0.18,  12.33, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.63, 5,   coast,  -11.77,  99896.00,  119.64,  129.21,   55.38, 18.8, 0.00, 4.18, 4.16,   1.22,   0.84,  -0.53,  11.18,  -8.47,   1.39,   0.00,  -0.19,  -0.18,  12.30, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.64, 5,   coast,  -11.28,  99892.00,  119.97,  129.54,   55.26, 18.7, 0.00, 4.18, 4.16,   1.28,   1.09,  -0.39,  11.67,  -8.84,   0.90,   0.01,  -0.19,  -0.18,  12.27, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.65, 5,   coast,  -11.28,  99880.00,  120.99,  130.55,   55.15, 18.8, 0.00, 4.18, 4.16,   1.23,   0.93,  -0.34,  11.73,  -9.14,   0.23,   0.01,  -0.18,  -0.19,  12.25, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.66, 5,   coast,  -11.77,  99872.00,  121.66,  131.23,   55.03, 18.7, 0.00, 4.18, 4.16,   1.29,   0.98,  -0.06,  11.79,  -9.27,  -0.57,   0.00,  -0.19,  -0.18,  12.23, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.67, 5,   coast,  -11.77,  99868.00,  122.00,  131.56,   54.92, 18.8, 0.00, 4.18, 4.16,   1.28,   1.02,  -0.07,  11.92,  -9.45,  -0.69,   0.00,  -0.19,  -0.18,  12.22, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.68, 5,   coast,  -11.77,  99862.00,  122.50,  132.07,   54.80, 18.7, 0.00, 4.18, 4.16,   1.33,   1.01,  -0.31,  11.98,  -9.63,  -1.36,   0.01,  -0.18,  -0.18,  12.22, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.69, 5,   coast,  -11.77,  99855.00,  123.09,  132.66,   54.68, 18.8, 0.00, 4.18, 4.16,   1.20,   1.02,  -0.18,  12.04,  -9.76,  -1.91,   0.00,  -0.18,  -0.18,  12.22, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.70, 5,   coast,  -11.77,  99844.00,  124.02,  133.59,   54.57, 18.7, 0.00, 4.18, 4.16,   1.21,   0.95,  -0.20,  12.04,  -9.76,  -2.52,   0.01,  -0.19,  -0.18,  12.22, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.71, 5,   coast,  -11.77,  99842.00,  124.19,  133.75,   54.45, 18.7, 0.00, 4.18, 4.16,   1.23,   0.88,  -0.04,  12.28,  -9.94,  -2.95,   0.00,  -0.18,  -0.19,  12.23, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.72, 5,   coast,  -11.77,  99837.00,  124.61,  134.18,   54.34, 18.8, 0.00, 4.18, 4.16,   1.21,   0.86,  -0.07,  12.34,  -9.88,  -3.56,   0.00,  -0.19,  -0.18,  12.25, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.73, 5,   coast,  -11.28,  99828.00,  125.37,  134.93,   54.22, 18.7, 0.00, 4.18, 4.16,   1.29,   0.98,  -0.43,  12.53,  -9.82,  -3.99,   0.01,  -0.18,  -0.18,  12.28, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.74, 5,   coast,  -11.28,  99824.00,  125.70,  135.27,   54.11, 18.8, 0.00, 4.18, 4.16,   1.19,   0.70,   0.24,  12.65, -10.06,  -4.60,   0.00,  -0.18,  -0.18,  12.30, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.75, 5,   coast,  -11.28,  99818.00,  126.21,  135.78,   53.99, 18.8, 0.00, 4.18, 4.16,   1.22,   0.97,   0.03,  13.14, -10.06,  -5.02,   0.01,  -0.18,  -0.19,  12.34, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.76, 5,   coast,  -12.26,  99810.00,  126.88,  136.45,   53.88, 18.7, 0.00, 4.18, 4.16,   1.15,   0.71,  -0.05,  13.50,  -9.88,  -5.63,   0.01,  -0.19,  -0.20,  12.38, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.77, 5,   coast,  -11.28,  99803.00,  127.47,  137.04,   53.76, 18.7, 0.00, 4.18, 4.16,   1.24,   0.72,   0.06,  14.11,  -9.76,  -6.18,   0.01,  -0.18,  -0.19,  12.43, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.78, 5,   coast,  -11.28,  99801.00,  127.64,  137.21,   53.65, 18.8, 0.00, 4.18, 4.16,   1.23,   0.80,   0.00,  14.17,  -9.57,  -6.49,   0.01,  -0.18,  -0.19,  12.48, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.79, 5,   coast,  -11.28,  99793.00,  128.31,  137.88,   53.53, 18.7, 0.00, 4.18, 4.16,   1.16,   0.68,   0.22,  14.54,  -9.51,  -6.92,   0.01,  -0.18,  -0.19,  12.53, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.80, 5,   coast,  -11.28,  99784.00,  129.07,  138.64,   53.42, 18.8, 0.00, 4.18, 4.16,   1.25,   0.72,   0.02,  14.79,  -9.21,  -7.40,   0.00,  -0.19,  -0.21,  12.60, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.81, 5,   coast,  -11.77,  99779.00,  129.49,  139.06,   53.31, 18.7, 0.00, 4.18, 4.16,   1.24,   0.67,   0.33,  15.21,  -8.96,  -7.71,   0.01,  -0.17,  -0.18,  12.66, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.82, 5,   coast,  -11.28,  99771.00,  130.17,  139.74,   53.19, 18.8, 0.00, 4.18, 4.16,   1.25,   0.79,   0.21,  15.40,  -8.84,  -8.26,   0.01,  -0.19,  -0.19,  12.73, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.83, 5,   coast,  -11.77,  99766.00,  130.59,  140.16,   53.08, 18.8, 0.00, 4.18, 4.16,   1.23,   0.66,   0.37,  15.52,  -8.60,  -8.56,   0.02,  -0.18,  -0.19,  12.81, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.84, 5,   coast,  -11.77,  99762.00,  130.93,  140.50,   52.96, 18.8, 0.00, 4.18, 4.16,   1.25,   0.64,   0.42,  15.46,  -8.29,  -8.75,   0.01,  -0.18,  -0.20,  12.89, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.85, 5,   coast,  -11.28,  99753.00,  131.69,  141.25,   52.85, 18.8, 0.00, 4.18, 4.16,   1.24,   0.84,   0.39,  15.52,  -7.86,  -9.17,   0.01,  -0.19,  -0.19,  12.97, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.86, 5,   coast,  -11.77,  99748.00,  132.11,  141.68,   52.73, 18.7, 0.00, 4.18, 4.16,   1.23,   0.50,   0.56,  15.58,  -7.50,  -9.42,   0.01,  -0.19,  -0.19,  13.06, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.87, 5,   coast,  -11.77,  99741.00,  132.70,  142.27,   52.61, 18.8, 0.00, 4.18, 4.16,   1.24,   0.67,   0.35,  15.76,  -7.25,  -9.85,   0.01,  -0.18,  -0.19,  13.15, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.88, 5,   coast,  -11.28,  99731.00,  133.54,  143.11,   52.50, 18.7, 0.00, 4.18, 4.16,   1.29,   0.67,   0.18,  15.82,  -6.58, -10.52,   0.02,  -0.19,  -0.19,  13.25, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.89, 5,   coast,  -11.28,  99734.00,  133.29,  142.86,   52.39, 18.8, 0.00, 4.18, 4.16,   1.26,   0.64,   0.20,  15.82,  -6.46, -10.52,   0.02,  -0.18,  -0.19,  13.35, 4.17, 0.01, 0.00, 0.00, 0.00
6, 5595, 1,     2.90, 5,   coast,  -11.28,  99717.00,  134.72,  144.29,   52.27, 18.8, 0.00, 4.19, 4.15,   1.22,   0.40,   0.37,  15.64,  -5.97, -10.94,   0.01,  -0.18,  -0.20,  13.45, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.90, 5,   coast,  -11.28,  99717.00,  134.72,  144.29,   52.27, 18.8, 0.00, 4.19, 4.15,   1.22,   0.40,   0.37,  15.64,  -5.97, -10.94,   0.01,  -0.18,  -0.20,  13.45, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.91, 5,   coast,  -12.26,  99711.00,  135.23,  144.80,   52.16, 18.8, 0.00, 4.19, 4.15,   1.24,   0.46,   0.56,  15.64,  -5.48, -11.07,   0.02,  -0.18,  -0.19,  13.56, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.92, 5,   coast,  -11.28,  99710.00,  135.31,  144.88,   52.04, 18.8, 0.00, 4.19, 4.15,   1.19,   0.34,   0.53,  15.64,  -5.18, -11.31,   0.02,  -0.19,  -0.20,  13.67, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.93, 5,   coast,  -11.77,  99707.00,  135.57,  145.13,   51.92, 18.8, 0.00, 4.19, 4.15,   1.21,   0.32,   0.64,  15.82,  -4.57, -11.74,   0.02,  -0.18,  -0.22,  13.78, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.94, 5,   coast,  -11.77,  99698.00,  136.32,  145.89,   51.81, 18.7, 0.00, 4.19, 4.15,   1.24,   0.26,   0.33,  16.07,  -4.32, -11.80,   0.02,  -0.19,  -0.21,  13.89, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.95, 5,   coast,  -11.77,  99694.00,  136.66,  146.23,   51.69, 18.8, 0.00, 4.19, 4.15,   1.16,   0.23,   0.64,  16.25,  -3.96, -11.92,   0.02,  -0.19,  -0.21,  14.01, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.96, 5,   coast,  -11.28,  99682.00,  137.67,  147.24,   51.58, 18.7, 0.00, 4.19, 4.15,   1.13,   0.01,   0.28,  16.43,  -3.41, -11.98,   0.02,  -0.19,  -0.20,  14.13, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.97, 5,   coast,  -11.28,  99680.00,  137.84,  147.41,   51.46, 18.7, 0.00, 4.19, 4.15,   1.12,   0.14,   0.72,  16.74,  -3.10, -12.10,   0.02,  -0.19,  -0.19,  14.24, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.98, 5,   coast,  -11.77,  99668.00,  138.85,  148.42,   51.35, 18.8, 0.00, 4.19, 4.15,   1.15,   0.00,   0.47,  16.86,  -2.61, -11.92,   0.02,  -0.19,  -0.21,  14.36, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     2.99, 5,   coast,  -11.28,  99668.00,  138.85,  148.42,   51.24, 18.8, 0.00, 4.19, 4.15,   1.18,  -0.02,   0.46,  16.92,  -2.00, -12.04,   0.02,  -0.19,  -0.19,  14.48, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.00, 5,   coast,  -10.79,  99656.00,  139.87,  149.44,   51.12, 18.7, 0.00, 4.19, 4.15,   1.15,  -0.15,   0.77,  16.92,  -1.70, -11.92,   0.02,  -0.19,  -0.20,  14.60, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.01, 5,   coast,  -12.26,  99650.00,  140.37,  149.94,   51.01, 18.7, 0.00, 4.19, 4.15,   1.17,  -0.15,   0.30,  17.10,  -1.45, -11.92,   0.02,  -0.19,  -0.20,  14.71, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.02, 5,   coast,  -10.79,  99650.00,  140.37,  149.94,   50.90, 18.8, 0.00, 4.19, 4.15,   1.16,   0.02,   0.50,  17.29,  -0.97, -11.80,   0.02,  -0.19,  -0.21,  14.83, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.03, 5,   coast,  -11.28,  99643.00,  140.96,  150.53,   50.78, 18.8, 0.00, 4.19, 4.15,   1.14,  -0.11,   0.44,  17.10,  -0.60, -11.62,   0.02,  -0.18,  -0.21,  14.95, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.04, 5,   coast,  -11.28,  99637.00,  141.47,  151.04,   50.67, 18.8, 0.00, 4.19, 4.15,   1.14,  -0.16,   0.69,  17.17,  -0.29, -11.62,   0.03,  -0.17,  -0.20,  15.06, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.05, 5,   coast,  -11.28,  99632.00,  141.89,  151.46,   50.56, 18.8, 0.00, 4.19, 4.15,   1.13,   0.04,   0.55,  17.17,   0.19, -11.25,   0.02,  -0.18,  -0.22,  15.17, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.06, 5,   coast,  -11.28,  99623.00,  142.65,  152.22,   50.45, 18.8, 0.00, 4.19, 4.15,   1.11,  -0.16,   0.69,  17.10,   0.80, -11.13,   0.02,  -0.19,  -0.21,  15.29, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.07, 5,   coast,  -11.28,  99616.00,  143.24,  152.81,   50.34, 18.8, 0.00, 4.19, 4.15,   1.14,  -0.02,   0.34,  16.80,   0.99, -11.01,   0.03,  -0.18,  -0.21,  15.40, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.08, 5,   coast,  -11.28,  99604.00,  144.26,  153.82,   50.22, 18.8, 0.00, 4.19, 4.15,   1.00,  -0.16,   0.67,  16.80,   1.48, -10.94,   0.04,  -0.19,  -0.21,  15.51, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.09, 5,   coast,  -11.28,  99604.00,  144.26,  153.82,   50.11, 18.8, 0.00, 4.19, 4.15,   1.06,  -0.13,   0.67,  16.31,   1.90, -10.70,   0.02,  -0.18,  -0.20,  15.61, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.10, 5,   coast,  -11.77,  99593.00,  145.18,  154.75,   50.00, 18.8, 0.00, 4.19, 4.15,   1.14,  -0.23,   0.20,  16.37,   2.45, -10.58,   0.04,  -0.19,  -0.20,  15.72, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.11, 5,   coast,  -11.28,  99585.00,  145.86,  155.43,   49.88, 18.8, 0.00, 4.19, 4.15,   1.08,  -0.33,   0.60,  16.37,   3.00, -10.33,   0.02,  -0.19,  -0.21,  15.83, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.12, 5,   coast,  -10.79,  99583.00,  146.03,  155.60,   49.77, 18.8, 0.00, 4.19, 4.15,   1.11,  -0.20,   0.39,  16.56,   3.25, -10.27,   0.04,  -0.18,  -0.21,  15.93, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.13, 5,   coast,  -11.28,  99579.00,  146.37,  155.93,   49.66, 18.8, 0.00, 4.19, 4.15,   1.12,  -0.29,   0.54,  16.49,   3.61, -10.03,   0.03,  -0.20,  -0.21,  16.04, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.14, 5,   coast,  -11.77,  99576.00,  146.62,  156.19,   49.55, 18.8, 0.00, 4.19, 4.15,   1.13,  -0.42,   0.40,  16.43,   3.92,  -9.78,   0.03,  -0.20,  -0.21,  16.14, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.15, 5,   coast,  -10.79,  99564.00,  147.63,  157.20,   49.44, 18.8, 0.00, 4.19, 4.15,   1.10,  -0.29,   0.31,  16.43,   4.28,  -9.48,   0.02,  -0.18,  -0.21,  16.24, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.16, 5,   coast,  -11.28,  99561.00,  147.89,  157.45,   49.33, 18.8, 0.00, 4.19, 4.15,   0.98,  -0.48,   0.43,  16.56,   4.41,  -9.17,   0.03,  -0.18,  -0.19,  16.34, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.17, 5,   coast,  -11.28,  99555.00,  148.39,  157.96,   49.21, 18.8, 0.00, 4.19, 4.15,   1.08,  -0.34,   0.47,  16.31,   4.89,  -8.75,   0.03,  -0.18,  -0.21,  16.43, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.18, 5,   coast,  -11.28,  99548.00,  148.98,  158.55,   49.10, 18.8, 0.00, 4.19, 4.15,   1.13,  -0.37,   0.33,  16.43,   5.08,  -8.50,   0.03,  -0.19,  -0.21,  16.52, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.19, 5,   coast,  -11.28,  99541.00,  149.57,  159.14,   48.99, 18.8, 0.00, 4.19, 4.15,   1.10,  -0.49,   0.26,  16.25,   5.44,  -8.20,   0.04,  -0.18,  -0.19,  16.61, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.20, 5,   coast,  -11.28,  99537.00,  149.91,  159.48,   48.88, 18.8, 0.00, 4.19, 4.15,   1.09,  -0.52,   0.11,  16.07,   5.63,  -8.01,   0.03,  -0.18,  -0.20,  16.70, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.21, 5,   coast,  -11.28,  99529.00,  150.59,  160.16,   48.76, 18.8, 0.00, 4.19, 4.15,   1.03,  -0.41,   0.19,  15.94,   5.99,  -7.53,   0.04,  -0.19,  -0.20,  16.78, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.22, 5,   coast,  -11.28,  99524.00,  151.01,  160.58,   48.65, 18.8, 0.00, 4.19, 4.15,   1.03,  -0.37,   0.38,  15.94,   5.93,  -7.34,   0.04,  -0.19,  -0.20,  16.86, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.22, 5,   coast,  -11.28,  99524.00,  151.01,  160.58,   48.65, 18.8, 0.00, 4.19, 4.15,   1.03,  -0.37,   0.38,  15.94,   5.93,  -7.34,   0.04,  -0.19,  -0.20,  16.86, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.23, 5,   coast,  -11.77,  99524.00,  151.01,  160.58,   48.54, 18.8, 0.00, 4.19, 4.15,   1.07,  -0.64,   0.03,  15.88,   6.18,  -6.92,   0.03,  -0.18,  -0.20,  16.94, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.24, 5,   coast,  -11.28,  99516.00,  151.69,  161.25,   48.42, 18.8, 0.00, 4.19, 4.15,   1.04,  -0.42,   0.11,  16.01,   6.36,  -6.43,   0.04,  -0.18,  -0.20,  17.02, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.25, 5,   coast,  -11.28,  99510.00,  152.19,  161.76,   48.31, 18.8, 0.00, 4.19, 4.15,   1.06,  -0.56,   0.22,  15.58,   6.54,  -6.06,   0.04,  -0.18,  -0.20,  17.09, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.26, 5,   coast,  -12.26,  99503.00,  152.78,  162.35,   48.20, 18.8, 0.00, 4.19, 4.15,   1.05,  -0.60,  -0.11,  15.70,   6.72,  -5.76,   0.04,  -0.19,  -0.20,  17.16, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.27, 5,   coast,  -11.28,  99502.00,  152.87,  162.44,   48.08, 18.8, 0.00, 4.19, 4.15,   1.01,  -0.56,   0.24,  15.76,   7.03,  -5.21,   0.04,  -0.19,  -0.19,  17.22, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.28, 5,   coast,  -11.28,  99490.00,  153.88,  163.45,   47.97, 18.8, 0.00, 4.19, 4.15,   1.06,  -0.70,  -0.04,  15.46,   7.09,  -4.90,   0.03,  -0.18,  -0.21,  17.28, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.29, 5,   coast,  -11.77,  99483.00,  154.47,  164.04,   47.85, 18.8, 0.00, 4.19, 4.15,   0.98,  -0.56,   0.00,  15.40,   6.91,  -4.47,   0.04,  -0.19,  -0.20,  17.34, 4.17, 0.00, 0.00, 0.00, 0.00
6, 5595, 1,     3.30, 5,   coast,  -11.28,  99485.00,  154.30,  163.87,   47.74, 18.8, 0.00, 4.19, 4.15,   1.00,  -0.65,  -0.15,  15.21,   7.03,  -4.11,   0.04,  -0.19,  -0.19,  17.39, 4.17, 0.00, 0.00, 0.00, 0.00
