altitude(meters),wind_vector(ENU)
4070,20.33,0.0,-0.0
4071,20.33,0.0,-0.0
4072,20.33,0.0,-0.0
4073,20.33,0.0,-0.0
4074,20.32,0.0,-0.0
4075,20.32,0.0,-0.0
4076,20.32,0.0,-0.0
4077,20.32,0.0,-0.0
4078,20.32,0.0,-0.0
4079,20.31,0.0,-0.0
4080,20.31,0.0,-0.0
4081,20.31,0.0,-0.0
4082,20.31,0.0,-0.0
4083,20.31,0.0,-0.0
4084,20.3,0.0,-0.0
4085,20.3,0.0,-0.0
4086,20.3,0.0,-0.0
4087,20.3,0.0,-0.0
4088,20.29,0.0,-0.0
4089,20.29,0.0,-0.0
4090,20.29,0.0,-0.0
4091,20.29,0.0,-0.0
4092,20.29,0.0,-0.0
4093,20.28,0.0,-0.0
4094,20.28,0.0,-0.0
4095,20.28,0.0,-0.0
4096,20.28,0.0,-0.0
4097,20.28,0.0,-0.0
4098,20.27,0.0,-0.0
4099,20.27,0.0,-0.0
4100,20.27,0.0,-0.0
4101,20.27,0.0,-0.0
4102,20.26,0.0,-0.0
4103,20.26,0.0,-0.0
4104,20.26,0.0,-0.0
4105,20.26,0.0,-0.0
4106,20.26,0.0,-0.0
4107,20.25,0.0,-0.0
4108,20.25,0.0,-0.0
4109,20.25,0.0,-0.0
4110,20.25,0.0,-0.0
4111,20.25,0.0,-0.0
4112,20.24,0.0,-0.0
4113,20.24,0.0,-0.0
4114,20.24,0.0,-0.0
4115,20.24,0.0,-0.0
4116,20.23,0.0,-0.0
4117,20.23,0.0,-0.0
4118,20.23,0.0,-0.0
4119,20.23,0.0,-0.0
4120,20.23,0.0,-0.0
4121,20.22,0.0,-0.0
4122,20.22,0.0,-0.0
4123,20.22,0.0,-0.0
4124,20.22,0.0,-0.0
4125,20.22,0.0,-0.0
4126,20.21,0.0,-0.0
4127,20.21,0.0,-0.0
4128,20.21,0.0,-0.0
4129,20.21,0.0,-0.0
4130,20.2,0.0,-0.0
4131,20.2,0.0,-0.0
4132,20.2,0.0,-0.0
4133,20.2,0.0,-0.0
4134,20.2,0.0,-0.0
4135,20.19,0.0,-0.0
4136,20.19,0.0,-0.0
4137,20.19,0.0,-0.0
4138,20.19,0.0,-0.0
4139,20.19,0.0,-0.0
4140,20.18,0.0,-0.0
4141,20.18,0.0,-0.0
4142,20.18,0.0,-0.0
4143,20.18,0.0,-0.0
4144,20.17,0.0,-0.0
4145,20.17,0.0,-0.0
4146,20.17,0.0,-0.0
4147,20.17,0.0,-0.0
4148,20.17,0.0,-0.0
4149,20.16,0.0,-0.0
4150,20.16,0.0,-0.0
4151,20.16,0.0,-0.0
4152,20.16,0.0,-0.0
4153,20.16,0.0,-0.0
4154,20.15,0.0,-0.0
4155,20.15,0.0,-0.0
4156,20.15,0.0,-0.0
4157,20.15,0.0,-0.0
4158,20.14,0.0,-0.0
4159,20.14,0.0,-0.0
4160,20.14,0.0,-0.0
4161,20.14,0.0,-0.0
4162,20.14,0.0,-0.0
4163,20.13,0.0,-0.0
4164,20.13,0.0,-0.0
4165,20.13,0.0,-0.0
4166,20.13,0.0,-0.0
4167,20.13,0.0,-0.0
4168,20.12,0.0,-0.0
4169,20.12,0.0,-0.0
4170,20.12,0.0,-0.0
4171,20.12,0.0,-0.0
4172,20.11,0.0,-0.0
4173,20.11,0.0,-0.0
4174,20.11,0.0,-0.0
4175,20.11,0.0,-0.0
4176,20.11,0.0,-0.0
4177,20.1,0.0,-0.0
4178,20.1,0.0,-0.0
4179,20.1,0.0,-0.0
4180,20.1,0.0,-0.0
4181,20.1,0.0,-0.0
4182,20.09,0.0,-0.0
4183,20.09,0.0,-0.0
4184,20.09,0.0,-0.0
4185,20.09,0.0,-0.0
4186,20.09,0.0,-0.0
4187,20.08,0.0,-0.0
4188,20.08,0.0,-0.0
4189,20.08,0.0,-0.0
4190,20.08,0.0,-0.0
4191,20.07,0.0,-0.0
4192,20.07,0.0,-0.0
4193,20.07,0.0,-0.0
4194,20.07,0.0,-0.0
4195,20.07,0.0,-0.0
4196,20.06,0.0,-0.0
4197,20.06,0.0,-0.0
4198,20.06,0.0,-0.0
4199,20.06,0.0,-0.0
4200,20.06,0.0,-0.0
4201,20.05,0.0,-0.0
4202,20.05,0.0,-0.0
4203,20.05,0.0,-0.0
4204,20.05,0.0,-0.0
4205,20.04,0.0,-0.0
4206,20.04,0.0,-0.0
4207,20.04,0.0,-0.0
4208,20.04,0.0,-0.0
4209,20.04,0.0,-0.0
4210,20.03,0.0,-0.0
4211,20.03,0.0,-0.0
4212,20.03,0.0,-0.0
4213,20.03,0.0,-0.0
4214,20.03,0.0,-0.0
4215,20.02,0.0,-0.0
4216,20.02,0.0,-0.0
4217,20.02,0.0,-0.0
4218,20.02,0.0,-0.0
4219,20.02,0.0,-0.0
4220,20.01,0.0,-0.0
4221,20.01,0.0,-0.0
4222,20.01,0.0,-0.0
4223,20.01,0.0,-0.0
4224,20.0,0.0,-0.0
4225,20.0,0.0,-0.0
4226,20.0,0.0,-0.0
4227,20.0,0.0,-0.0
4228,20.0,0.0,-0.0
4229,19.99,0.0,-0.0
4230,19.99,0.0,-0.0
4231,19.99,0.0,-0.0
4232,19.99,0.0,-0.0
4233,19.99,0.0,-0.0
4234,19.98,0.0,-0.0
4235,19.98,0.0,-0.0
4236,19.98,0.0,-0.0
4237,19.98,0.0,-0.0
4238,19.97,0.0,-0.0
4239,19.97,0.0,-0.0
4240,19.97,0.0,-0.0
4241,19.97,0.0,-0.0
4242,19.97,0.0,-0.0
4243,19.96,0.0,-0.0
4244,19.96,0.0,-0.0
4245,19.96,0.0,-0.0
4246,19.96,0.0,-0.0
4247,19.96,0.0,-0.0
4248,19.95,0.0,-0.0
4249,19.95,0.0,-0.0
4250,19.95,0.0,-0.0
4251,19.95,0.0,-0.0
4252,19.95,0.0,-0.0
4253,19.94,0.0,-0.0
4254,19.94,0.0,-0.0
4255,19.94,0.0,-0.0
4256,19.94,0.0,-0.0
4257,19.93,0.0,-0.0
4258,19.93,0.0,-0.0
4259,19.93,0.0,-0.0
4260,19.93,0.0,-0.0
4261,19.93,0.0,-0.0
4262,19.92,0.0,-0.0
4263,19.92,0.0,-0.0
4264,19.92,0.0,-0.0
4265,19.92,0.0,-0.0
4266,19.92,0.0,-0.0
4267,19.91,0.0,-0.0
4268,19.91,0.0,-0.0
4269,19.91,0.0,-0.0
4270,19.91,0.0,-0.0
4271,19.91,0.0,-0.0
4272,19.9,0.0,-0.0
4273,19.9,0.0,-0.0
4274,19.9,0.0,-0.0
4275,19.9,0.0,-0.0
4276,19.89,0.0,-0.0
4277,19.89,0.0,-0.0
4278,19.89,0.0,-0.0
4279,19.89,0.0,-0.0
4280,19.89,0.0,-0.0
4281,19.88,0.0,-0.0
4282,19.88,0.0,-0.0
4283,19.88,0.0,-0.0
4284,19.88,0.0,-0.0
4285,19.88,0.0,-0.0
4286,19.87,0.0,-0.0
4287,19.87,0.0,-0.0
4288,19.87,0.0,-0.0
4289,19.87,0.0,-0.0
4290,19.86,0.0,-0.0
4291,19.86,0.0,-0.0
4292,19.86,0.0,-0.0
4293,19.86,0.0,-0.0
4294,19.86,0.0,-0.0
4295,19.85,0.0,-0.0
4296,19.85,0.0,-0.0
4297,19.85,0.0,-0.0
4298,19.85,0.0,-0.0
4299,19.85,0.0,-0.0
4300,19.84,0.0,-0.0
4301,19.84,0.0,-0.0
4302,19.84,0.0,-0.0
4303,19.84,0.0,-0.0
4304,19.84,0.0,-0.0
4305,19.83,0.0,-0.0
4306,19.83,0.0,-0.0
4307,19.83,0.0,-0.0
4308,19.83,0.0,-0.0
4309,19.82,0.0,-0.0
4310,19.82,0.0,-0.0
4311,19.82,0.0,-0.0
4312,19.82,0.0,-0.0
4313,19.82,0.0,-0.0
4314,19.81,0.0,-0.0
4315,19.81,0.0,-0.0
4316,19.81,0.0,-0.0
4317,19.81,0.0,-0.0
4318,19.81,0.0,-0.0
4319,19.8,0.0,-0.0
4320,19.8,0.0,-0.0
4321,19.8,0.0,-0.0
4322,19.8,0.0,-0.0
4323,19.8,0.0,-0.0
4324,19.79,0.0,-0.0
4325,19.79,0.0,-0.0
4326,19.79,0.0,-0.0
4327,19.79,0.0,-0.0
4328,19.78,0.0,-0.0
4329,19.78,0.0,-0.0
4330,19.78,0.0,-0.0
4331,19.78,0.0,-0.0
4332,19.78,0.0,-0.0
4333,19.77,0.0,-0.0
4334,19.77,0.0,-0.0
4335,19.77,0.0,-0.0
4336,19.77,0.0,-0.0
4337,19.77,0.0,-0.0
4338,19.76,0.0,-0.0
4339,19.76,0.0,-0.0
4340,19.76,0.0,-0.0
4341,19.76,0.0,-0.0
4342,19.76,0.0,-0.0
4343,19.75,0.0,-0.0
4344,19.75,0.0,-0.0
4345,19.75,0.0,-0.0
4346,19.75,0.0,-0.0
4347,19.75,0.0,-0.0
4348,19.74,0.0,-0.0
4349,19.74,0.0,-0.0
4350,19.74,0.0,-0.0
4351,19.74,0.0,-0.0
4352,19.73,0.0,-0.0
4353,19.73,0.0,-0.0
4354,19.73,0.0,-0.0
4355,19.73,0.0,-0.0
4356,19.73,0.0,-0.0
4357,19.72,0.0,-0.0
4358,19.72,0.0,-0.0
4359,19.72,0.0,-0.0
4360,19.72,0.0,-0.0
4361,19.72,0.0,-0.0
4362,19.71,0.0,-0.0
4363,19.71,0.0,-0.0
4364,19.71,0.0,-0.0
4365,19.71,0.0,-0.0
4366,19.71,0.0,-0.0
4367,19.7,0.0,-0.0
4368,19.7,0.0,-0.0
4369,19.7,0.0,-0.0
4370,19.7,0.0,-0.0
4371,19.69,0.0,-0.0
4372,19.69,0.0,-0.0
4373,19.69,0.0,-0.0
4374,19.69,0.0,-0.0
4375,19.69,0.0,-0.0
4376,19.68,0.0,-0.0
4377,19.68,0.0,-0.0
4378,19.68,0.0,-0.0
4379,19.68,0.0,-0.0
4380,19.68,0.0,-0.0
4381,19.67,0.0,-0.0
4382,19.67,0.0,-0.0
4383,19.67,0.0,-0.0
4384,19.67,0.0,-0.0
4385,19.67,0.0,-0.0
4386,19.66,0.0,-0.0
4387,19.66,0.0,-0.0
4388,19.66,0.0,-0.0
4389,19.66,0.0,-0.0
4390,19.65,0.0,-0.0
4391,19.65,0.0,-0.0
4392,19.65,0.0,-0.0
4393,19.65,0.0,-0.0
4394,19.65,0.0,-0.0
4395,19.64,0.0,-0.0
4396,19.64,0.0,-0.0
4397,19.64,0.0,-0.0
4398,19.64,0.0,-0.0
4399,19.64,0.0,-0.0
4400,19.63,0.0,-0.0
4401,19.63,0.0,-0.0
4402,19.63,0.0,-0.0
4403,19.63,0.0,-0.0
4404,19.63,0.0,-0.0
4405,19.62,0.0,-0.0
4406,19.62,0.0,-0.0
4407,19.62,0.0,-0.0
4408,19.62,0.0,-0.0
4409,19.62,0.0,-0.0
4410,19.61,0.0,-0.0
4411,19.61,0.0,-0.0
4412,19.61,0.0,-0.0
4413,19.61,0.0,-0.0
4414,19.6,0.0,-0.0
4415,19.6,0.0,-0.0
4416,19.6,0.0,-0.0
4417,19.6,0.0,-0.0
4418,19.6,0.0,-0.0
4419,19.59,0.0,-0.0
4420,19.59,0.0,-0.0
4421,19.59,0.0,-0.0
4422,19.59,0.0,-0.0
4423,19.59,0.0,-0.0
4424,19.58,0.0,-0.0
4425,19.58,0.0,-0.0
4426,19.58,0.0,-0.0
4427,19.58,0.0,-0.0
4428,19.58,0.0,-0.0
4429,19.57,0.0,-0.0
4430,19.57,0.0,-0.0
4431,19.57,0.0,-0.0
4432,19.57,0.0,-0.0
4433,19.57,0.0,-0.0
4434,19.56,0.0,-0.0
4435,19.56,0.0,-0.0
4436,19.56,0.0,-0.0
4437,19.56,0.0,-0.0
4438,19.55,0.0,-0.0
4439,19.55,0.0,-0.0
4440,19.55,0.0,-0.0
4441,19.55,0.0,-0.0
4442,19.55,0.0,-0.0
4443,19.54,0.0,-0.0
4444,19.54,0.0,-0.0
4445,19.54,0.0,-0.0
4446,19.54,0.0,-0.0
4447,19.54,0.0,-0.0
4448,19.53,0.0,-0.0
4449,19.53,0.0,-0.0
4450,19.53,0.0,-0.0
4451,19.53,0.0,-0.0
4452,19.53,0.0,-0.0
4453,19.52,0.0,-0.0
4454,19.52,0.0,-0.0
4455,19.52,0.0,-0.0
4456,19.52,0.0,-0.0
4457,19.52,0.0,-0.0
4458,19.51,0.0,-0.0
4459,19.51,0.0,-0.0
4460,19.51,0.0,-0.0
4461,19.51,0.0,-0.0
4462,19.5,0.0,-0.0
4463,19.5,0.0,-0.0
4464,19.5,0.0,-0.0
4465,19.5,0.0,-0.0
4466,19.5,0.0,-0.0
4467,19.49,0.0,-0.0
4468,19.49,0.0,-0.0
4469,19.49,0.0,-0.0
4470,19.49,0.0,-0.0
4471,19.49,0.0,-0.0
4472,19.48,0.0,-0.0
4473,19.48,0.0,-0.0
4474,19.48,0.0,-0.0
4475,19.48,0.0,-0.0
4476,19.48,0.0,-0.0
4477,19.47,0.0,-0.0
4478,19.47,0.0,-0.0
4479,19.47,0.0,-0.0
4480,19.47,0.0,-0.0
4481,19.47,0.0,-0.0
4482,19.46,0.0,-0.0
4483,19.46,0.0,-0.0
4484,19.46,0.0,-0.0
4485,19.46,0.0,-0.0
4486,19.45,0.0,-0.0
4487,19.45,0.0,-0.0
4488,19.45,0.0,-0.0
4489,19.45,0.0,-0.0
4490,19.45,0.0,-0.0
4491,19.44,0.0,-0.0
4492,19.44,0.0,-0.0
4493,19.44,0.0,-0.0
4494,19.44,0.0,-0.0
4495,19.44,0.0,-0.0
4496,19.43,0.0,-0.0
4497,19.43,0.0,-0.0
4498,19.43,0.0,-0.0
4499,19.43,0.0,-0.0
4500,19.43,0.0,-0.0
4501,19.42,0.0,-0.0
4502,19.42,0.0,-0.0
4503,19.42,0.0,-0.0
4504,19.42,0.0,-0.0
4505,19.42,0.0,-0.0
4506,19.41,0.0,-0.0
4507,19.41,0.0,-0.0
4508,19.41,0.0,-0.0
4509,19.41,0.0,-0.0
4510,19.41,0.0,-0.0
4511,19.4,0.0,-0.0
4512,19.4,0.0,-0.0
4513,19.4,0.0,-0.0
4514,19.4,0.0,-0.0
4515,19.39,0.0,-0.0
4516,19.39,0.0,-0.0
4517,19.39,0.0,-0.0
4518,19.39,0.0,-0.0
4519,19.39,0.0,-0.0
4520,19.38,0.0,-0.0
4521,19.38,0.0,-0.0
4522,19.38,0.0,-0.0
4523,19.38,0.0,-0.0
4524,19.38,0.0,-0.0
4525,19.37,0.0,-0.0
4526,19.37,0.0,-0.0
4527,19.37,0.0,-0.0
4528,19.37,0.0,-0.0
4529,19.37,0.0,-0.0
4530,19.36,0.0,-0.0
4531,19.36,0.0,-0.0
4532,19.36,0.0,-0.0
4533,19.36,0.0,-0.0
4534,19.36,0.0,-0.0
4535,19.35,0.0,-0.0
4536,19.35,0.0,-0.0
4537,19.35,0.0,-0.0
4538,19.35,0.0,-0.0
4539,19.35,0.0,-0.0
4540,19.34,0.0,-0.0
4541,19.34,0.0,-0.0
4542,19.34,0.0,-0.0
4543,19.34,0.0,-0.0
4544,19.33,0.0,-0.0
4545,19.33,0.0,-0.0
4546,19.33,0.0,-0.0
4547,19.33,0.0,-0.0
4548,19.33,0.0,-0.0
4549,19.32,0.0,-0.0
4550,19.32,0.0,-0.0
4551,19.32,0.0,-0.0
4552,19.32,0.0,-0.0
4553,19.32,0.0,-0.0
4554,19.31,0.0,-0.0
4555,19.31,0.0,-0.0
4556,19.31,0.0,-0.0
4557,19.31,0.0,-0.0
4558,19.31,0.0,-0.0
4559,19.3,0.0,-0.0
4560,19.3,0.0,-0.0
4561,19.3,0.0,-0.0
4562,19.3,0.0,-0.0
4563,19.3,0.0,-0.0
4564,19.29,0.0,-0.0
4565,19.29,0.0,-0.0
4566,19.29,0.0,-0.0
4567,19.29,0.0,-0.0
4568,19.29,0.0,-0.0
4569,19.28,0.0,-0.0
4570,19.28,0.0,-0.0
4571,19.28,0.0,-0.0
4572,19.28,0.0,-0.0
4573,19.28,0.0,-0.0
4574,19.27,0.0,-0.0
4575,19.27,0.0,-0.0
4576,19.27,0.0,-0.0
4577,19.27,0.0,-0.0
4578,19.26,0.0,-0.0
4579,19.26,0.0,-0.0
4580,19.26,0.0,-0.0
4581,19.26,0.0,-0.0
4582,19.26,0.0,-0.0
4583,19.25,0.0,-0.0
4584,19.25,0.0,-0.0
4585,19.25,0.0,-0.0
4586,19.25,0.0,-0.0
4587,19.25,0.0,-0.0
4588,19.24,0.0,-0.0
4589,19.24,0.0,-0.0
4590,19.24,0.0,-0.0
4591,19.24,0.0,-0.0
4592,19.24,0.0,-0.0
4593,19.23,0.0,-0.0
4594,19.23,0.0,-0.0
4595,19.23,0.0,-0.0
4596,19.23,0.0,-0.0
4597,19.23,0.0,-0.0
4598,19.22,0.0,-0.0
4599,19.22,0.0,-0.0
4600,19.22,0.0,-0.0
4601,19.22,0.0,-0.0
4602,19.22,0.0,-0.0
4603,19.21,0.0,-0.0
4604,19.21,0.0,-0.0
4605,19.21,0.0,-0.0
4606,19.21,0.0,-0.0
4607,19.21,0.0,-0.0
4608,19.2,0.0,-0.0
4609,19.2,0.0,-0.0
4610,19.2,0.0,-0.0
4611,19.2,0.0,-0.0
4612,19.19,0.0,-0.0
4613,19.19,0.0,-0.0
4614,19.19,0.0,-0.0
4615,19.19,0.0,-0.0
4616,19.19,0.0,-0.0
4617,19.18,0.0,-0.0
4618,19.18,0.0,-0.0
4619,19.18,0.0,-0.0
4620,19.18,0.0,-0.0
4621,19.18,0.0,-0.0
4622,19.17,0.0,-0.0
4623,19.17,0.0,-0.0
4624,19.17,0.0,-0.0
4625,19.17,0.0,-0.0
4626,19.17,0.0,-0.0
4627,19.16,0.0,-0.0
4628,19.16,0.0,-0.0
4629,19.16,0.0,-0.0
4630,19.16,0.0,-0.0
4631,19.16,0.0,-0.0
4632,19.15,0.0,-0.0
4633,19.15,0.0,-0.0
4634,19.15,0.0,-0.0
4635,19.15,0.0,-0.0
4636,19.15,0.0,-0.0
4637,19.14,0.0,-0.0
4638,19.14,0.0,-0.0
4639,19.14,0.0,-0.0
4640,19.14,0.0,-0.0
4641,19.14,0.0,-0.0
4642,19.13,0.0,-0.0
4643,19.13,0.0,-0.0
4644,19.13,0.0,-0.0
4645,19.13,0.0,-0.0
4646,19.13,0.0,-0.0
4647,19.12,0.0,-0.0
4648,19.12,0.0,-0.0
4649,19.12,0.0,-0.0
4650,19.12,0.0,-0.0
4651,19.11,0.0,-0.0
4652,19.11,0.0,-0.0
4653,19.11,0.0,-0.0
4654,19.11,0.0,-0.0
4655,19.11,0.0,-0.0
4656,19.1,0.0,-0.0
4657,19.1,0.0,-0.0
4658,19.1,0.0,-0.0
4659,19.1,0.0,-0.0
4660,19.1,0.0,-0.0
4661,19.09,0.0,-0.0
4662,19.09,0.0,-0.0
4663,19.09,0.0,-0.0
4664,19.09,0.0,-0.0
4665,19.09,0.0,-0.0
4666,19.08,0.0,-0.0
4667,19.08,0.0,-0.0
4668,19.08,0.0,-0.0
4669,19.08,0.0,-0.0
4670,19.08,0.0,-0.0
4671,19.07,0.0,-0.0
4672,19.07,0.0,-0.0
4673,19.07,0.0,-0.0
4674,19.07,0.0,-0.0
4675,19.07,0.0,-0.0
4676,19.06,0.0,-0.0
4677,19.06,0.0,-0.0
4678,19.06,0.0,-0.0
4679,19.06,0.0,-0.0
4680,19.06,0.0,-0.0
4681,19.05,0.0,-0.0
4682,19.05,0.0,-0.0
4683,19.05,0.0,-0.0
4684,19.05,0.0,-0.0
4685,19.05,0.0,-0.0
4686,19.04,0.0,-0.0
4687,19.04,0.0,-0.0
4688,19.04,0.0,-0.0
4689,19.04,0.0,-0.0
4690,19.04,0.0,-0.0
4691,19.03,0.0,-0.0
4692,19.03,0.0,-0.0
4693,19.03,0.0,-0.0
4694,19.03,0.0,-0.0
4695,19.03,0.0,-0.0
4696,19.02,0.0,-0.0
4697,19.02,0.0,-0.0
4698,19.02,0.0,-0.0
4699,19.02,0.0,-0.0
4700,19.01,0.0,-0.0
4701,19.01,0.0,-0.0
4702,19.01,0.0,-0.0
4703,19.01,0.0,-0.0
4704,19.01,0.0,-0.0
4705,19.0,0.0,-0.0
4706,19.0,0.0,-0.0
4707,19.0,0.0,-0.0
4708,19.0,0.0,-0.0
4709,19.0,0.0,-0.0
4710,18.99,0.0,-0.0
4711,18.99,0.0,-0.0
4712,18.99,0.0,-0.0
4713,18.99,0.0,-0.0
4714,18.99,0.0,-0.0
4715,18.98,0.0,-0.0
4716,18.98,0.0,-0.0
4717,18.98,0.0,-0.0
4718,18.98,0.0,-0.0
4719,18.98,0.0,-0.0
4720,18.97,0.0,-0.0
4721,18.97,0.0,-0.0
4722,18.97,0.0,-0.0
4723,18.97,0.0,-0.0
4724,18.97,0.0,-0.0
4725,18.96,0.0,-0.0
4726,18.96,0.0,-0.0
4727,18.96,0.0,-0.0
4728,18.96,0.0,-0.0
4729,18.96,0.0,-0.0
4730,18.95,0.0,-0.0
4731,18.95,0.0,-0.0
4732,18.95,0.0,-0.0
4733,18.95,0.0,-0.0
4734,18.95,0.0,-0.0
4735,18.94,0.0,-0.0
4736,18.94,0.0,-0.0
4737,18.94,0.0,-0.0
4738,18.94,0.0,-0.0
4739,18.94,0.0,-0.0
4740,18.93,0.0,-0.0
4741,18.93,0.0,-0.0
4742,18.93,0.0,-0.0
4743,18.93,0.0,-0.0
4744,18.93,0.0,-0.0
4745,18.92,0.0,-0.0
4746,18.92,0.0,-0.0
4747,18.92,0.0,-0.0
4748,18.92,0.0,-0.0
4749,18.92,0.0,-0.0
4750,18.91,0.0,-0.0
4751,18.91,0.0,-0.0
4752,18.91,0.0,-0.0
4753,18.91,0.0,-0.0
4754,18.9,0.0,-0.0
4755,18.9,0.0,-0.0
4756,18.9,0.0,-0.0
4757,18.9,0.0,-0.0
4758,18.9,0.0,-0.0
4759,18.89,0.0,-0.0
4760,18.89,0.0,-0.0
4761,18.89,0.0,-0.0
4762,18.89,0.0,-0.0
4763,18.89,0.0,-0.0
4764,18.88,0.0,-0.0
4765,18.88,0.0,-0.0
4766,18.88,0.0,-0.0
4767,18.88,0.0,-0.0
4768,18.88,0.0,-0.0
4769,18.87,0.0,-0.0
4770,18.87,0.0,-0.0
4771,18.87,0.0,-0.0
4772,18.87,0.0,-0.0
4773,18.87,0.0,-0.0
4774,18.86,0.0,-0.0
4775,18.86,0.0,-0.0
4776,18.86,0.0,-0.0
4777,18.86,0.0,-0.0
4778,18.86,0.0,-0.0
4779,18.85,0.0,-0.0
4780,18.85,0.0,-0.0
4781,18.85,0.0,-0.0
4782,18.85,0.0,-0.0
4783,18.85,0.0,-0.0
4784,18.84,0.0,-0.0
4785,18.84,0.0,-0.0
4786,18.84,0.0,-0.0
4787,18.84,0.0,-0.0
4788,18.84,0.0,-0.0
4789,18.83,0.0,-0.0
4790,18.83,0.0,-0.0
4791,18.83,0.0,-0.0
4792,18.83,0.0,-0.0
4793,18.83,0.0,-0.0
4794,18.82,0.0,-0.0
4795,18.82,0.0,-0.0
4796,18.82,0.0,-0.0
4797,18.82,0.0,-0.0
4798,18.82,0.0,-0.0
4799,18.81,0.0,-0.0
4800,18.81,0.0,-0.0
4801,18.81,0.0,-0.0
4802,18.81,0.0,-0.0
4803,18.81,0.0,-0.0
4804,18.8,0.0,-0.0
4805,18.8,0.0,-0.0
4806,18.8,0.0,-0.0
4807,18.8,0.0,-0.0
4808,18.8,0.0,-0.0
4809,18.79,0.0,-0.0
4810,18.79,0.0,-0.0
4811,18.79,0.0,-0.0
4812,18.79,0.0,-0.0
4813,18.79,0.0,-0.0
4814,18.78,0.0,-0.0
4815,18.78,0.0,-0.0
4816,18.78,0.0,-0.0
4817,18.78,0.0,-0.0
4818,18.78,0.0,-0.0
4819,18.77,0.0,-0.0
4820,18.77,0.0,-0.0
4821,18.77,0.0,-0.0
4822,18.77,0.0,-0.0
4823,18.77,0.0,-0.0
4824,18.76,0.0,-0.0
4825,18.76,0.0,-0.0
4826,18.76,0.0,-0.0
4827,18.76,0.0,-0.0
4828,18.76,0.0,-0.0
4829,18.75,0.0,-0.0
4830,18.75,0.0,-0.0
4831,18.75,0.0,-0.0
4832,18.75,0.0,-0.0
4833,18.75,0.0,-0.0
4834,18.74,0.0,-0.0
4835,18.74,0.0,-0.0
4836,18.74,0.0,-0.0
4837,18.74,0.0,-0.0
4838,18.74,0.0,-0.0
4839,18.73,0.0,-0.0
4840,18.73,0.0,-0.0
4841,18.73,0.0,-0.0
4842,18.73,0.0,-0.0
4843,18.73,0.0,-0.0
4844,18.72,0.0,-0.0
4845,18.72,0.0,-0.0
4846,18.72,0.0,-0.0
4847,18.72,0.0,-0.0
4848,18.71,0.0,-0.0
4849,18.71,0.0,-0.0
4850,18.71,0.0,-0.0
4851,18.71,0.0,-0.0
4852,18.71,0.0,-0.0
4853,18.7,0.0,-0.0
4854,18.7,0.0,-0.0
4855,18.7,0.0,-0.0
4856,18.7,0.0,-0.0
4857,18.7,0.0,-0.0
4858,18.69,0.0,-0.0
4859,18.69,0.0,-0.0
4860,18.69,0.0,-0.0
4861,18.69,0.0,-0.0
4862,18.69,0.0,-0.0
4863,18.68,0.0,-0.0
4864,18.68,0.0,-0.0
4865,18.68,0.0,-0.0
4866,18.68,0.0,-0.0
4867,18.68,0.0,-0.0
4868,18.67,0.0,-0.0
4869,18.67,0.0,-0.0
4870,18.67,0.0,-0.0
4871,18.67,0.0,-0.0
4872,18.67,0.0,-0.0
4873,18.66,0.0,-0.0
4874,18.66,0.0,-0.0
4875,18.66,0.0,-0.0
4876,18.66,0.0,-0.0
4877,18.66,0.0,-0.0
4878,18.65,0.0,-0.0
4879,18.65,0.0,-0.0
4880,18.65,0.0,-0.0
4881,18.65,0.0,-0.0
4882,18.65,0.0,-0.0
4883,18.64,0.0,-0.0
4884,18.64,0.0,-0.0
4885,18.64,0.0,-0.0
4886,18.64,0.0,-0.0
4887,18.64,0.0,-0.0
4888,18.63,0.0,-0.0
4889,18.63,0.0,-0.0
4890,18.63,0.0,-0.0
4891,18.63,0.0,-0.0
4892,18.63,0.0,-0.0
4893,18.62,0.0,-0.0
4894,18.62,0.0,-0.0
4895,18.62,0.0,-0.0
4896,18.62,0.0,-0.0
4897,18.62,0.0,-0.0
4898,18.61,0.0,-0.0
4899,18.61,0.0,-0.0
4900,18.61,0.0,-0.0
4901,18.61,0.0,-0.0
4902,18.61,0.0,-0.0
4903,18.6,0.0,-0.0
4904,18.6,0.0,-0.0
4905,18.6,0.0,-0.0
4906,18.6,0.0,-0.0
4907,18.6,0.0,-0.0
4908,18.59,0.0,-0.0
4909,18.59,0.0,-0.0
4910,18.59,0.0,-0.0
4911,18.59,0.0,-0.0
4912,18.59,0.0,-0.0
4913,18.58,0.0,-0.0
4914,18.58,0.0,-0.0
4915,18.58,0.0,-0.0
4916,18.58,0.0,-0.0
4917,18.58,0.0,-0.0
4918,18.57,0.0,-0.0
4919,18.57,0.0,-0.0
4920,18.57,0.0,-0.0
4921,18.57,0.0,-0.0
4922,18.57,0.0,-0.0
4923,18.56,0.0,-0.0
4924,18.56,0.0,-0.0
4925,18.56,0.0,-0.0
4926,18.56,0.0,-0.0
4927,18.56,0.0,-0.0
4928,18.55,0.0,-0.0
4929,18.55,0.0,-0.0
4930,18.55,0.0,-0.0
4931,18.55,0.0,-0.0
4932,18.55,0.0,-0.0
4933,18.54,0.0,-0.0
4934,18.54,0.0,-0.0
4935,18.54,0.0,-0.0
4936,18.54,0.0,-0.0
4937,18.54,0.0,-0.0
4938,18.53,0.0,-0.0
4939,18.53,0.0,-0.0
4940,18.53,0.0,-0.0
4941,18.53,0.0,-0.0
4942,18.53,0.0,-0.0
